"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"07","1015.2","...","1016.9","2019-10-07 09:01","1013.2","2019-10-07 14:17","25.5","29.0","2019-10-07 13:28","21.7","2019-10-07 04:44","...","80","53","2019-10-07 13:40","2.1","222","5.8","223","2019-10-07 07:55","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1015.0","...","1017.0","2019-10-08 20:34","1013.3","2019-10-08 14:32","25.7","28.2","2019-10-08 10:05","23.0","2019-10-08 05:49","...","81","68","2019-10-08 19:13","3.4","54","10.1","25","2019-10-08 18:54","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1013.9","...","1016.0","2019-10-09 00:01","1011.8","2019-10-09 14:10","23.9","27.4","2019-10-09 12:08","21.6","2019-10-09 03:59","...","88","67","2019-10-09 12:06","1.9","225","9.1","39","2019-10-09 14:02","3.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1011.6","...","1013.7","2019-10-10 09:07","1009.9","2019-10-10 14:35","24.2","26.3","2019-10-10 11:13","22.4","2019-10-10 23:45","...","86","67","2019-10-10 10:36","1.7","44","9.0","50","2019-10-10 11:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1009.9","...","1011.4","2019-10-11 00:01","1008.4","2019-10-11 15:35","24.4","27.5","2019-10-11 13:23","21.6","2019-10-11 06:08","...","85","67","2019-10-11 12:07","2.0","232","6.0","45","2019-10-11 15:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1010.7","...","1012.5","2019-10-12 22:58","1009.2","2019-10-12 02:30","25.1","28.1","2019-10-12 10:56","21.2","2019-10-12 05:34","...","84","63","2019-10-12 09:58","3.1","30","8.6","45","2019-10-12 23:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1013.6","...","1016.1","2019-10-13 22:11","1010.9","2019-10-13 02:10","25.5","27.2","2019-10-13 10:50","23.5","2019-10-13 23:49","...","79","61","2019-10-13 15:32","3.0","43","10.2","21","2019-10-13 20:35","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1016.7","...","1019.3","2019-10-14 23:36","1014.9","2019-10-14 00:56","25.7","27.5","2019-10-14 10:44","23.2","2019-10-14 00:34","...","66","49","2019-10-14 23:01","5.3","23","15.4","13","2019-10-14 21:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1018.5","...","1020.0","2019-10-15 09:18","1016.8","2019-10-15 14:50","23.9","26.4","2019-10-15 08:46","20.7","2019-10-15 06:25","...","69","54","2019-10-15 08:25","6.3","31","17.3","28","2019-10-15 15:51","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1016.7","...","1018.7","2019-10-16 00:02","1014.5","2019-10-16 15:30","24.2","26.7","2019-10-16 11:28","21.2","2019-10-16 05:22","...","73","53","2019-10-16 10:13","3.0","7","11.4","24","2019-10-16 00:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1014.9","...","1016.6","2019-10-17 00:01","1013.3","2019-10-17 14:32","24.2","26.4","2019-10-17 14:41","21.7","2019-10-17 04:46","...","74","60","2019-10-17 11:33","3.1","43","11.8","41","2019-10-17 11:03","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1015.1","...","1016.9","2019-10-18 21:37","1013.3","2019-10-18 14:33","23.2","25.7","2019-10-18 09:53","21.2","2019-10-18 02:29","...","79","56","2019-10-18 10:15","2.0","3","9.5","19","2019-10-18 17:29","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1014.9","...","1016.9","2019-10-19 08:43","1013.2","2019-10-19 14:07","23.6","26.3","2019-10-19 10:58","19.7","2019-10-19 05:22","...","80","66","2019-10-19 13:42","4.9","33","14.9","21","2019-10-19 20:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1013.8","...","1015.6","2019-10-20 08:20","1012.3","2019-10-20 13:59","23.7","26.7","2019-10-20 12:05","20.8","2019-10-20 06:23","...","77","49","2019-10-20 11:56","2.9","34","9.5","39","2019-10-20 14:39","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1012.3","...","1013.8","2019-10-21 08:09","1010.2","2019-10-21 13:58","22.0","25.7","2019-10-21 11:16","20.1","2019-10-21 02:07","...","86","62","2019-10-21 10:57","2.4","215","7.9","57","2019-10-21 12:18","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1011.1","...","1012.7","2019-10-22 08:04","1009.4","2019-10-22 14:38","22.7","26.1","2019-10-22 11:24","20.0","2019-10-23 00:00","...","78","51","2019-10-22 11:00","2.3","228","6.5","46","2019-10-22 11:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1011.3","...","1013.6","2019-10-23 20:25","1009.6","2019-10-23 14:17","22.7","26.5","2019-10-23 10:39","19.0","2019-10-23 05:53","...","82","54","2019-10-23 10:49","2.2","225","6.6","66","2019-10-23 12:43","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1014.3","...","1016.4","2019-10-24 20:35","1012.0","2019-10-24 02:21","22.7","25.0","2019-10-24 13:35","21.1","2019-10-24 20:53","...","86","66","2019-10-24 11:37","2.0","223","7.1","47","2019-10-24 10:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1016.5","...","1018.2","2019-10-25 21:33","1014.4","2019-10-25 14:52","22.7","24.9","2019-10-25 12:27","21.2","2019-10-25 04:49","...","81","60","2019-10-25 14:31","1.7","40","6.0","51","2019-10-25 12:57","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1016.3","...","1017.9","2019-10-26 08:15","1014.6","2019-10-26 14:49","23.0","25.5","2019-10-26 09:36","20.9","2019-10-26 03:28","...","81","66","2019-10-26 09:23","2.7","28","8.4","9","2019-10-26 11:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1014.0","...","1016.2","2019-10-27 00:01","1011.2","2019-10-27 15:20","23.6","26.4","2019-10-27 11:01","21.2","2019-10-27 03:54","...","79","64","2019-10-27 09:16","1.9","58","5.8","50","2019-10-27 13:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1012.0","...","1013.7","2019-10-28 00:01","1010.3","2019-10-28 13:40","23.7","27.1","2019-10-28 10:29","19.8","2019-10-28 05:52","...","84","65","2019-10-28 09:24","2.4","120","8.9","118","2019-10-28 11:45","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1013.7","...","1016.0","2019-10-29 20:52","1011.8","2019-10-29 03:41","23.5","25.0","2019-10-29 11:35","22.1","2019-10-29 02:52","...","87","75","2019-10-29 17:26","2.5","18","12.5","23","2019-10-29 13:59","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1016.1","...","1017.6","2019-10-30 09:27","1014.8","2019-10-30 03:02","23.7","25.5","2019-10-30 10:03","21.7","2019-10-30 23:41","...","87","72","2019-10-30 10:03","3.0","26","9.5","41","2019-10-30 11:20","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"31","1015.6","...","1017.0","2019-10-31 00:01","1013.6","2019-10-31 15:28","23.6","26.7","2019-10-31 13:23","21.1","2019-10-31 03:51","...","95","80","2019-10-31 13:09","2.1","54","8.9","65","2019-10-31 16:39","82.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"01","1015.2","...","1016.8","2019-11-01 08:51","1013.7","2019-11-01 13:58","23.5","25.9","2019-11-01 12:50","21.1","2019-11-01 04:22","...","91","77","2019-11-01 13:22","2.5","4","8.3","28","2019-11-01 13:24","79.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1013.4","...","1015.2","2019-11-02 00:01","1011.6","2019-11-02 15:53","24.1","26.4","2019-11-02 13:01","22.0","2019-11-02 01:28","...","85","69","2019-11-02 09:44","1.2","55","6.1","48","2019-11-02 15:11","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1012.3","...","1013.8","2019-11-03 21:28","1010.7","2019-11-03 13:38","24.7","27.1","2019-11-03 10:58","21.8","2019-11-03 06:20","...","82","71","2019-11-03 09:15","3.5","28","12.7","14","2019-11-03 16:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1012.9","...","1014.6","2019-11-04 09:07","1011.4","2019-11-04 04:11","24.1","25.5","2019-11-04 12:31","21.9","2019-11-04 23:15","...","72","54","2019-11-04 11:29","5.1","28","14.6","37","2019-11-04 08:08","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1012.5","...","1013.9","2019-11-05 09:15","1011.1","2019-11-05 13:59","23.1","24.7","2019-11-05 09:49","21.3","2019-11-05 23:28","...","75","62","2019-11-05 10:02","4.8","11","15.2","32","2019-11-05 04:31","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1010.8","...","1012.6","2019-11-06 07:41","1008.7","2019-11-06 14:35","22.2","25.6","2019-11-06 10:36","20.1","2019-11-06 04:22","...","84","61","2019-11-06 09:25","1.7","223","9.4","36","2019-11-06 09:43","1.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1011.4","...","1014.2","2019-11-07 20:59","1009.3","2019-11-07 03:49","22.9","26.5","2019-11-07 13:01","19.3","2019-11-07 06:10","...","80","61","2019-11-07 12:08","4.5","12","12.7","24","2019-11-07 22:00","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1015.3","...","1017.4","2019-11-08 22:00","1012.9","2019-11-08 01:54","22.7","24.3","2019-11-08 10:50","19.2","2019-11-08 21:42","...","66","46","2019-11-08 14:21","4.6","29","14.1","25","2019-11-08 10:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1016.9","...","1018.8","2019-11-09 09:19","1015.2","2019-11-09 14:45","21.3","23.6","2019-11-09 10:27","18.8","2019-11-09 02:07","...","70","54","2019-11-09 10:50","3.4","35","13.6","38","2019-11-09 12:27","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1014.1","...","1016.5","2019-11-10 07:58","1010.9","2019-11-10 15:42","20.2","24.2","2019-11-10 11:15","16.2","2019-11-10 05:09","...","75","48","2019-11-10 10:20","1.5","56","7.1","79","2019-11-10 11:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1014.4","...","1016.6","2019-11-11 22:39","1012.3","2019-11-11 02:29","20.4","24.8","2019-11-11 12:56","15.8","2019-11-11 05:54","...","76","53","2019-11-11 10:30","2.6","41","7.8","60","2019-11-11 12:07","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1016.3","...","1018.1","2019-11-12 09:08","1014.3","2019-11-12 14:50","20.9","25.3","2019-11-12 11:26","16.1","2019-11-12 04:33","...","76","51","2019-11-12 10:46","1.6","230","6.0","204","2019-11-12 07:16","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1017.0","...","1019.3","2019-11-13 21:55","1014.6","2019-11-13 13:19","21.9","26.0","2019-11-13 10:46","16.6","2019-11-13 06:05","...","73","44","2019-11-13 11:03","2.4","215","6.5","14","2019-11-13 15:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1017.9","...","1019.4","2019-11-14 09:17","1016.5","2019-11-14 14:44","21.9","24.1","2019-11-14 12:40","19.9","2019-11-14 02:10","...","68","56","2019-11-14 19:26","3.7","34","16.0","36","2019-11-14 11:24","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1016.0","...","1017.9","2019-11-15 00:01","1014.3","2019-11-15 15:07","20.8","23.9","2019-11-15 14:57","17.7","2019-11-15 06:50","...","75","58","2019-11-15 11:16","1.6","46","7.5","40","2019-11-15 09:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1015.0","...","1016.6","2019-11-16 08:51","1013.3","2019-11-16 14:09","20.6","25.4","2019-11-16 11:55","15.7","2019-11-16 04:54","...","75","55","2019-11-16 11:53","2.4","221","7.8","256","2019-11-16 23:13","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1013.4","...","1015.0","2019-11-17 08:45","1011.5","2019-11-17 13:20","22.3","28.2","2019-11-17 10:51","15.9","2019-11-17 06:20","...","78","40","2019-11-17 10:18","2.1","227","7.9","235","2019-11-17 00:26","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1014.0","...","1017.1","2019-11-18 21:15","1011.4","2019-11-18 02:23","23.2","25.7","2019-11-18 09:42","21.3","2019-11-18 03:51","...","83","68","2019-11-18 22:26","4.8","21","15.8","23","2019-11-18 17:54","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1017.3","...","1020.1","2019-11-19 22:19","1014.7","2019-11-19 02:00","21.5","23.0","2019-11-19 00:04","20.4","2019-11-19 11:36","...","69","60","2019-11-19 20:06","7.7","27","19.3","26","2019-11-19 09:34","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1018.8","...","1021.1","2019-11-20 08:49","1017.5","2019-11-20 14:35","21.6","22.5","2019-11-20 11:13","20.3","2019-11-20 02:52","...","71","65","2019-11-20 01:57","5.4","29","13.4","39","2019-11-20 10:10","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1015.1","...","1018.9","2019-11-21 00:01","1012.5","2019-11-21 15:32","22.6","25.1","2019-11-21 12:36","19.8","2019-11-21 05:36","...","82","69","2019-11-21 12:25","1.9","30","8.7","19","2019-11-21 08:46","3.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1011.8","...","1013.8","2019-11-22 21:50","1010.1","2019-11-22 04:21","23.6","26.9","2019-11-22 09:47","20.2","2019-11-22 06:10","...","91","67","2019-11-22 10:20","2.7","47","9.6","62","2019-11-22 11:05","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1013.7","...","1015.5","2019-11-23 22:23","1012.2","2019-11-23 02:17","24.2","27.6","2019-11-23 10:34","21.7","2019-11-23 05:32","...","89","68","2019-11-23 10:34","2.1","65","6.2","57","2019-11-23 14:28","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1016.2","...","1018.8","2019-11-24 22:44","1013.6","2019-11-24 03:51","22.8","24.1","2019-11-24 13:41","20.8","2019-11-24 07:12","...","93","75","2019-11-24 23:41","0.9","13","8.1","35","2019-11-24 23:35","7.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1020.1","...","1022.4","2019-11-25 22:32","1017.9","2019-11-25 02:58","23.0","24.2","2019-11-25 12:24","21.6","2019-11-26 00:00","...","78","63","2019-11-25 11:08","4.9","20","13.3","12","2019-11-25 18:58","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1020.9","...","1023.4","2019-11-26 09:17","1019.1","2019-11-26 15:23","21.8","23.7","2019-11-26 13:24","19.9","2019-11-26 23:55","...","78","67","2019-11-26 13:16","4.1","29","11.9","21","2019-11-26 00:46","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1019.0","...","1020.9","2019-11-27 08:27","1017.0","2019-11-27 14:21","21.2","24.0","2019-11-27 11:15","19.0","2019-11-27 04:17","...","89","74","2019-11-27 11:26","2.1","5","8.7","23","2019-11-27 13:04","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1020.0","...","1022.3","2019-11-28 21:51","1018.2","2019-11-28 03:55","20.7","22.2","2019-11-28 00:15","19.3","2019-11-28 17:09","...","75","62","2019-11-28 21:07","7.5","37","18.2","40","2019-11-28 14:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"29","1021.1","...","1023.0","2019-11-29 09:04","1020.1","2019-11-29 14:39","19.3","22.4","2019-11-29 11:03","16.6","2019-11-29 21:26","...","71","46","2019-11-29 11:04","2.3","232","12.9","18","2019-11-29 00:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"30","1019.0","...","1021.1","2019-11-30 09:09","1017.4","2019-11-30 13:51","19.2","23.5","2019-11-30 12:55","15.6","2019-11-30 06:02","...","85","66","2019-11-30 12:55","2.5","229","6.9","136","2019-11-30 15:26","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"01","1016.1","...","1018.3","2019-12-01 08:58","1014.0","2019-12-01 14:36","20.8","24.2","2019-12-01 11:21","18.2","2019-12-01 07:12","...","88","68","2019-12-01 11:16","2.4","224","7.6","123","2019-12-01 12:44","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"02","1018.4","...","1021.7","2019-12-02 21:33","1015.4","2019-12-02 02:13","18.8","21.5","2019-12-02 01:59","17.1","2019-12-02 20:21","...","73","53","2019-12-02 23:15","7.2","33","19.3","47","2019-12-02 07:23","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"03","1021.8","...","1023.5","2019-12-03 08:08","1020.0","2019-12-03 14:18","17.7","20.4","2019-12-03 14:21","15.2","2019-12-03 04:52","...","64","44","2019-12-03 11:07","2.2","16","12.0","56","2019-12-03 12:33","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"04","1022.7","...","1024.5","2019-12-04 08:47","1020.2","2019-12-04 15:02","17.6","20.7","2019-12-04 11:10","15.1","2019-12-04 23:17","...","76","52","2019-12-04 10:29","2.7","211","12.4","42","2019-12-04 15:57","2.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"05","1022.3","...","1024.2","2019-12-05 08:35","1020.0","2019-12-05 15:09","17.4","19.6","2019-12-05 12:35","15.6","2019-12-05 02:22","...","92","77","2019-12-05 10:34","1.7","8","9.8","23","2019-12-05 13:10","5.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"06","1020.2","...","1022.1","2019-12-06 09:36","1017.6","2019-12-06 13:43","17.8","20.1","2019-12-06 11:58","15.9","2019-12-06 00:41","...","87","71","2019-12-06 12:46","3.9","23","19.9","31","2019-12-06 21:02","9.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"07","1020.6","...","1023.3","2019-12-07 22:15","1018.4","2019-12-07 14:10","17.7","20.2","2019-12-07 11:42","15.6","2019-12-07 04:52","...","67","49","2019-12-07 18:22","5.9","39","19.1","45","2019-12-07 15:09","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"08","1022.2","...","1023.6","2019-12-08 20:39","1020.6","2019-12-08 14:24","16.8","19.7","2019-12-08 12:34","13.7","2019-12-08 05:52","...","65","41","2019-12-08 12:29","3.1","37","13.2","24","2019-12-08 09:25","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"09","1019.8","...","1022.5","2019-12-09 00:01","1017.3","2019-12-09 14:18","17.5","22.8","2019-12-09 11:19","11.7","2019-12-09 04:30","...","68","40","2019-12-09 11:26","2.3","209","7.1","233","2019-12-09 07:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"10","1014.7","...","1018.4","2019-12-10 00:01","1011.8","2019-12-10 15:12","19.6","24.1","2019-12-10 11:07","14.4","2019-12-10 06:23","...","74","46","2019-12-10 09:52","2.6","58","8.1","219","2019-12-10 06:52","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"11","1015.7","...","1019.8","2019-12-11 23:11","1012.9","2019-12-11 02:23","19.4","22.9","2019-12-11 10:13","14.9","2019-12-11 06:32","...","77","58","2019-12-11 16:48","3.6","35","12.1","41","2019-12-11 17:15","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"12","1020.6","...","1022.5","2019-12-12 09:08","1019.0","2019-12-12 02:04","20.4","21.6","2019-12-12 11:20","18.6","2019-12-13 00:00","...","63","48","2019-12-12 10:45","4.0","17","12.1","26","2019-12-12 09:36","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"13","1020.8","...","1022.7","2019-12-13 08:45","1019.3","2019-12-13 14:05","19.5","23.2","2019-12-13 10:51","14.7","2019-12-13 06:37","...","80","57","2019-12-13 10:46","2.1","228","7.5","57","2019-12-13 14:17","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"14","1020.6","...","1022.6","2019-12-14 09:30","1018.9","2019-12-14 14:29","20.3","23.5","2019-12-14 11:28","17.1","2019-12-14 06:14","...","86","66","2019-12-14 10:08","1.8","222","7.2","64","2019-12-14 13:21","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"15","1019.9","...","1022.2","2019-12-15 08:10","1017.9","2019-12-15 14:52","20.0","24.1","2019-12-15 12:23","18.2","2019-12-15 08:12","...","87","57","2019-12-15 12:25","1.1","76","6.8","75","2019-12-15 13:29","0.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"16","1017.2","...","1019.6","2019-12-16 00:26","1014.6","2019-12-16 14:20","20.0","24.3","2019-12-16 10:49","15.4","2019-12-16 06:31","...","82","53","2019-12-16 11:51","2.1","227","6.9","129","2019-12-16 13:19","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"17","1016.3","...","1018.3","2019-12-17 08:16","1014.7","2019-12-17 14:06","21.6","25.5","2019-12-17 10:34","17.2","2019-12-17 07:05","...","85","65","2019-12-17 10:16","1.7","225","6.3","225","2019-12-17 09:01","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"18","1017.1","...","1019.2","2019-12-18 08:46","1015.5","2019-12-18 14:14","22.0","24.2","2019-12-18 11:45","20.3","2019-12-18 06:02","...","91","78","2019-12-18 13:54","2.4","33","9.2","37","2019-12-18 15:13","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"19","1017.2","...","1019.4","2019-12-19 22:09","1015.1","2019-12-19 13:04","21.5","24.7","2019-12-19 10:51","19.1","2019-12-19 05:35","...","87","75","2019-12-19 10:45","3.3","28","12.9","12","2019-12-19 22:26","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"20","1018.4","...","1020.9","2019-12-20 09:06","1016.7","2019-12-20 16:24","19.8","21.6","2019-12-20 11:58","18.1","2019-12-20 23:38","...","89","73","2019-12-20 02:12","2.1","28","11.1","21","2019-12-20 05:53","10.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"21","1014.6","...","1017.4","2019-12-21 00:30","1012.0","2019-12-21 14:06","20.6","24.5","2019-12-21 11:11","16.2","2019-12-21 06:01","...","91","67","2019-12-21 10:34","1.5","225","8.2","146","2019-12-21 13:14","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"22","1013.0","...","1014.9","2019-12-22 22:44","1010.4","2019-12-22 14:36","21.0","23.3","2019-12-22 12:37","18.4","2019-12-22 23:11","...","95","85","2019-12-22 15:42","1.9","222","9.4","38","2019-12-22 19:41","4.5","...","...","...","...","...","...","...","...","...","...","...","...","..."
"23","1015.4","...","1017.0","2019-12-23 09:51","1013.7","2019-12-23 13:58","20.0","22.8","2019-12-23 13:11","16.8","2019-12-23 06:52","...","89","69","2019-12-23 11:15","1.3","X","5.3","25","2019-12-23 14:35","8.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"24","1015.9","...","1017.7","2019-12-24 09:10","1013.8","2019-12-24 14:33","20.6","24.3","2019-12-24 11:13","16.9","2019-12-24 05:31","...","88","64","2019-12-24 10:59","1.7","X","6.4","24","2019-12-24 18:50","17.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"25","1014.9","...","1017.6","2019-12-25 08:17","1012.9","2019-12-25 15:47","20.8","22.8","2019-12-25 16:06","18.0","2019-12-25 05:22","...","89","75","2019-12-25 16:07","0.7","X","4.9","24","2019-12-25 00:26","1.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"26","1014.1","...","1017.5","2019-12-26 23:32","1012.1","2019-12-26 13:07","21.2","25.3","2019-12-26 10:38","17.7","2019-12-26 06:51","...","84","62","2019-12-26 11:00","4.2","26","18.6","26","2019-12-26 23:54","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"27","1020.0","...","1022.0","2019-12-27 19:28","1016.9","2019-12-27 00:06","17.3","19.4","2019-12-27 00:08","15.5","2019-12-27 21:55","...","75","64","2019-12-27 13:38","5.7","31","18.2","33","2019-12-27 02:12","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
"28","1020.4","...","1022.9","2019-12-28 09:07","1019.0","2019-12-28 14:47","17.8","20.4","2019-12-28 12:26","15.5","2019-12-28 00:59","...","88","68","2019-12-28 11:36","1.9","227","6.0","52","2019-12-28 13:02","0.0","...","...","...","...","...","...","...","...","...","...","...","...","..."
